IF1207 	20120612 	1 	18 	国信期货 	642 	122 	0113 	IF 	
IF1207 	20120612 	2 	18 	上海东证 	231 	21 	0156 	IF 	
IF1207 	20120612 	0 	19 	天琪期货 	2384 	288 	0168 	IF 	
IF1207 	20120612 	1 	19 	上海东证 	616 	284 	0156 	IF 	
IF1207 	20120612 	2 	19 	安信期货 	223 	35 	0150 	IF 	
IF1207 	20120612 	0 	20 	信达期货 	2346 	805 	0017 	IF 	
IF1207 	20120612 	1 	20 	北京首创 	468 	21 	0112 	IF 	
IF1207 	20120612 	2 	20 	浙商期货 	217 	94 	0009 	IF 	
IF1206 	20120613 	0 	1 	华泰长城 	43958 	-3287 	0011 	IF 	
IF1206 	20120613 	1 	1 	国泰君安 	836 	-465 	0001 	IF 	
IF1206 	20120613 	2 	1 	华泰长城 	1409 	-894 	0011 	IF 	
IF1206 	20120613 	0 	2 	国泰君安 	17013 	-22020 	0001 	IF 	
IF1206 	20120613 	1 	2 	广发期货 	819 	-417 	0016 	IF 	
IF1206 	20120613 	2 	2 	国泰君安 	746 	-922 	0001 	IF 	
IF1206 	20120613 	0 	3 	广发期货 	14218 	-19697 	0016 	IF 	
IF1206 	20120613 	1 	3 	南华期货 	588 	-223 	0002 	IF 	
IF1206 	20120613 	2 	3 	中证期货 	701 	-813 	0018 	IF 	
IF1206 	20120613 	0 	4 	光大期货 	11613 	-3877 	0007 	IF 	
IF1206 	20120613 	1 	4 	银河期货 	536 	-751 	0109 	IF 	
IF1206 	20120613 	2 	4 	国信期货 	509 	-378 	0113 	IF 	
IF1206 	20120613 	0 	5 	申银万国 	11428 	-6977 	0131 	IF 	
IF1206 	20120613 	1 	5 	上海东证 	519 	-736 	0156 	IF 	
IF1206 	20120613 	2 	5 	银河期货 	497 	-122 	0109 	IF 	
IF1206 	20120613 	0 	6 	海通期货 	9861 	-40550 	0133 	IF 	
IF1206 	20120613 	1 	6 	华泰长城 	513 	-512 	0011 	IF 	
IF1206 	20120613 	2 	6 	申银万国 	492 	-509 	0131 	IF 	
IF1206 	20120613 	0 	7 	鲁证期货 	9445 	-11304 	0006 	IF 	
IF1206 	20120613 	1 	7 	光大期货 	477 	-560 	0007 	IF 	
IF1206 	20120613 	2 	7 	金瑞期货 	484 	-144 	0019 	IF 	
IF1206 	20120613 	0 	8 	银河期货 	8449 	-6788 	0109 	IF 	
IF1206 	20120613 	1 	8 	长江期货 	416 	-134 	0116 	IF 	
IF1206 	20120613 	2 	8 	鲁证期货 	470 	-61 	0006 	IF 	
IF1206 	20120613 	0 	9 	中证期货 	8339 	-8875 	0018 	IF 	
IF1206 	20120613 	1 	9 	海通期货 	398 	-385 	0133 	IF 	
IF1206 	20120613 	2 	9 	广发期货 	447 	-441 	0016 	IF 	
IF1206 	20120613 	0 	10 	南华期货 	7538 	-9286 	0002 	IF 	
IF1206 	20120613 	1 	10 	浙江永安 	372 	-211 	0003 	IF 	
IF1206 	20120613 	2 	10 	信达期货 	440 	-101 	0017 	IF 	
IF1206 	20120613 	0 	11 	兴业期货 	6070 	-25490 	0102 	IF 	
IF1206 	20120613 	1 	11 	国信期货 	354 	-114 	0113 	IF 	
IF1206 	20120613 	2 	11 	大华期货 	372 	-651 	0145 	IF 	
IF1206 	20120613 	0 	12 	瑞达期货 	5946 	-3367 	0170 	IF 	
IF1206 	20120613 	1 	12 	鲁证期货 	348 	-618 	0006 	IF 	
IF1206 	20120613 	2 	12 	海通期货 	293 	-600 	0133 	IF 	
IF1206 	20120613 	0 	13 	宏源期货 	5736 	290 	0137 	IF 	
IF1206 	20120613 	1 	13 	宝城期货 	333 	200 	0110 	IF 	
IF1206 	20120613 	2 	13 	中信建投 	280 	-233 	0115 	IF 	
IF1206 	20120613 	0 	14 	国信期货 	5720 	-2133 	0113 	IF 	
IF1206 	20120613 	1 	14 	申银万国 	318 	-173 	0131 	IF 	
IF1206 	20120613 	2 	14 	光大期货 	248 	-979 	0007 	IF 	
IF1206 	20120613 	0 	15 	浙江永安 	5665 	-5605 	0003 	IF 	
IF1206 	20120613 	1 	15 	金瑞期货 	288 	-301 	0019 	IF 	
IF1206 	20120613 	2 	15 	上海东证 	241 	-265 	0156 	IF 	
IF1206 	20120613 	0 	16 	浙商期货 	5471 	-5712 	0009 	IF 	
IF1206 	20120613 	1 	16 	中证期货 	249 	-860 	0018 	IF 	
IF1206 	20120613 	2 	16 	国都期货 	202 	-13 	0130 	IF 	
IF1206 	20120613 	0 	17 	上海东证 	5185 	-8364 	0156 	IF 	
IF1206 	20120613 	1 	17 	渤海期货 	236 	79 	0126 	IF 	
IF1206 	20120613 	2 	17 	天琪期货 	190 	-174 	0168 	IF 	
IF1206 	20120613 	0 	18 	招商期货 	4450 	-4603 	0136 	IF 	
IF1206 	20120613 	1 	18 	招商期货 	201 	-141 	0136 	IF 	
IF1206 	20120613 	2 	18 	中粮期货 	179 	-34 	0010 	IF 	
IF1206 	20120613 	0 	19 	天琪期货 	4180 	-12931 	0168 	IF 	
IF1206 	20120613 	1 	19 	浙商期货 	195 	-344 	0009 	IF 	
IF1206 	20120613 	2 	19 	南华期货 	173 	-177 	0002 	IF 	
IF1206 	20120613 	0 	20 	安信期货 	3788 	-2920 	0150 	IF 	
IF1206 	20120613 	1 	20 	万达期货 	166 	-85 	0119 	IF 	
IF1206 	20120613 	2 	20 	东海期货 	168 	-3 	0008 	IF 	
IF1207 	20120613 	0 	1 	海通期货 	54713 	44129 	0133 	IF 	
IF1207 	20120613 	1 	1 	国泰君安 	3366 	546 	0001 	IF 	
IF1207 	20120613 	2 	1 	国泰君安 	6773 	1250 	0001 	IF 	
IF1207 	20120613 	0 	2 	华泰长城 	52103 	21286 	0011 	IF 	
IF1207 	20120613 	1 	2 	海通期货 	2063 	522 	0133 	IF 	
IF1207 	20120613 	2 	2 	海通期货 	5523 	505 	0133 	IF 	
IF1207 	20120613 	0 	3 	国泰君安 	41466 	27701 	0001 	IF 	
IF1207 	20120613 	1 	3 	中证期货 	2060 	831 	0018 	IF 	
IF1207 	20120613 	2 	3 	光大期货 	4423 	982 	0007 	IF 	
IF1207 	20120613 	0 	4 	广发期货 	36692 	27720 	0016 	IF 	
IF1207 	20120613 	1 	4 	华泰长城 	1983 	372 	0011 	IF 	
IF1207 	20120613 	2 	4 	中证期货 	3349 	948 	0018 	IF 	
IF1207 	20120613 	0 	5 	兴业期货 	35131 	32831 	0102 	IF 	
IF1207 	20120613 	1 	5 	银河期货 	1881 	816 	0109 	IF 	
IF1207 	20120613 	2 	5 	广发期货 	2315 	403 	0016 	IF 	
IF1207 	20120613 	0 	6 	申银万国 	20157 	12347 	0131 	IF 	
IF1207 	20120613 	1 	6 	南华期货 	1671 	362 	0002 	IF 	
IF1207 	20120613 	2 	6 	招商期货 	2310 	399 	0136 	IF 	
IF1207 	20120613 	0 	7 	鲁证期货 	20115 	15253 	0006 	IF 	
IF1207 	20120613 	1 	7 	申银万国 	1573 	246 	0131 	IF 	
IF1207 	20120613 	2 	7 	申银万国 	1590 	839 	0131 	IF 	
IF1207 	20120613 	0 	8 	中证期货 	19161 	13179 	0018 	IF 	
IF1207 	20120613 	1 	8 	金瑞期货 	1565 	645 	0019 	IF 	
IF1207 	20120613 	2 	8 	华泰长城 	1294 	429 	0011 	IF 	
IF1207 	20120613 	0 	9 	光大期货 	18885 	11544 	0007 	IF 	
IF1207 	20120613 	1 	9 	浙江永安 	1564 	304 	0003 	IF 	
IF1207 	20120613 	2 	9 	南华期货 	1120 	462 	0002 	IF 	
IF1207 	20120613 	0 	10 	银河期货 	18769 	13658 	0109 	IF 	
IF1207 	20120613 	1 	10 	广发期货 	1538 	513 	0016 	IF 	
IF1207 	20120613 	2 	10 	国信期货 	879 	573 	0113 	IF 	
IF1207 	20120613 	0 	11 	天琪期货 	17655 	15271 	0168 	IF 	
IF1207 	20120613 	1 	11 	光大期货 	1532 	631 	0007 	IF 	
IF1207 	20120613 	2 	11 	上海东证 	870 	639 	0156 	IF 	
IF1207 	20120613 	0 	12 	南华期货 	16644 	11110 	0002 	IF 	
IF1207 	20120613 	1 	12 	信达期货 	1142 	294 	0017 	IF 	
IF1207 	20120613 	2 	12 	中粮期货 	779 	21 	0010 	IF 	
IF1207 	20120613 	0 	13 	上海东证 	15322 	10173 	0156 	IF 	
IF1207 	20120613 	1 	13 	鲁证期货 	1098 	354 	0006 	IF 	
IF1207 	20120613 	2 	13 	鲁证期货 	645 	263 	0006 	IF 	
IF1207 	20120613 	0 	14 	渤海期货 	13459 	12794 	0126 	IF 	
IF1207 	20120613 	1 	14 	浙商期货 	844 	194 	0009 	IF 	
IF1207 	20120613 	2 	14 	银河期货 	591 	245 	0109 	IF 	
IF1207 	20120613 	0 	15 	大华期货 	11746 	9764 	0145 	IF 	
IF1207 	20120613 	1 	15 	宝城期货 	822 	600 	0110 	IF 	
IF1207 	20120613 	2 	15 	中信建投 	467 	283 	0115 	IF 	
IF1207 	20120613 	0 	16 	瑞达期货 	11084 	8470 	0170 	IF 	
IF1207 	20120613 	1 	16 	兴业期货 	739 	73 	0102 	IF 	
IF1207 	20120613 	2 	16 	兴业期货 	411 	98 	0102 	IF 	
IF1207 	20120613 	0 	17 	招商期货 	9558 	4806 	0136 	IF 	
IF1207 	20120613 	1 	17 	招商期货 	731 	59 	0136 	IF 	
IF1207 	20120613 	2 	17 	浙商期货 	402 	185 	0009 	IF 	
IF1207 	20120613 	0 	18 	浙商期货 	9421 	6364 	0009 	IF 	
IF1207 	20120613 	1 	18 	格林期货 	696 	509 	0106 	IF 	
IF1207 	20120613 	2 	18 	大华期货 	386 	372 	0145 	IF 	
IF1207 	20120613 	0 	19 	浙江永安 	9343 	5956 	0003 	IF 	
IF1207 	20120613 	1 	19 	上海东证 	691 	75 	0156 	IF 	
IF1207 	20120613 	2 	19 	宝城期货 	382 	-572 	0110 	IF 	
IF1207 	20120613 	0 	20 	信达期货 	8881 	6535 	0017 	IF 	
IF1207 	20120613 	1 	20 	东海期货 	642 	-224 	0008 	IF 	
IF1207 	20120613 	2 	20 	天琪期货 	374 	255 	0168 	IF 	
IF1206 	20120614 	0 	1 	华泰长城 	19818 	-24140 	0011 	IF 	
IF1206 	20120614 	1 	1 	国泰君安 	574 	-262 	0001 	IF 	
IF1206 	20120614 	2 	1 	华泰长城 	567 	-842 	0011 	IF 	
IF1206 	20120614 	0 	2 	国泰君安 	4891 	-12122 	0001 	IF 	
IF1206 	20120614 	1 	2 	广发期货 	490 	-329 	0016 	IF 	
IF1206 	20120614 	2 	2 	中证期货 	479 	-222 	0018 	IF 	
IF1206 	20120614 	0 	3 	海通期货 	3914 	-5947 	0133 	IF 	
IF1206 	20120614 	1 	3 	银河期货 	355 	-181 	0109 	IF 	
IF1206 	20120614 	2 	3 	信达期货 	381 	-59 	0017 	IF 	
IF1206 	20120614 	0 	4 	光大期货 	3690 	-7923 	0007 	IF 	
IF1206 	20120614 	1 	4 	长江期货 	313 	-103 	0116 	IF 	
IF1206 	20120614 	2 	4 	国泰君安 	351 	-395 	0001 	IF 	
IF1206 	20120614 	0 	5 	广发期货 	3447 	-10771 	0016 	IF 	
IF1206 	20120614 	1 	5 	宝城期货 	310 	-23 	0110 	IF 	
IF1206 	20120614 	2 	5 	国信期货 	273 	-236 	0113 	IF 	
IF1206 	20120614 	0 	6 	申银万国 	3059 	-8369 	0131 	IF 	
IF1206 	20120614 	1 	6 	华泰长城 	309 	-204 	0011 	IF 	
IF1206 	20120614 	2 	6 	广发期货 	261 	-186 	0016 	IF 	
IF1206 	20120614 	0 	7 	银河期货 	2884 	-5565 	0109 	IF 	
IF1206 	20120614 	1 	7 	南华期货 	252 	-336 	0002 	IF 	
IF1206 	20120614 	2 	7 	鲁证期货 	258 	-212 	0006 	IF 	
IF1206 	20120614 	0 	8 	国信期货 	2283 	-3437 	0113 	IF 	
IF1206 	20120614 	1 	8 	上海东证 	233 	-286 	0156 	IF 	
IF1206 	20120614 	2 	8 	申银万国 	256 	-236 	0131 	IF 	
IF1206 	20120614 	0 	9 	中证期货 	2271 	-6068 	0018 	IF 	
IF1206 	20120614 	1 	9 	国信期货 	225 	-129 	0113 	IF 	
IF1206 	20120614 	2 	9 	上海东证 	242 	1 	0156 	IF 	
IF1206 	20120614 	0 	10 	南华期货 	2248 	-5290 	0002 	IF 	
IF1206 	20120614 	1 	10 	海通期货 	146 	-252 	0133 	IF 	
IF1206 	20120614 	2 	10 	国都期货 	205 	3 	0130 	IF 	
IF1206 	20120614 	0 	11 	鲁证期货 	2114 	-7331 	0006 	IF 	
IF1206 	20120614 	1 	11 	鲁证期货 	142 	-206 	0006 	IF 	
IF1206 	20120614 	2 	11 	银河期货 	172 	-325 	0109 	IF 	
IF1206 	20120614 	0 	12 	招商期货 	1996 	-2454 	0136 	IF 	
IF1206 	20120614 	1 	12 	光大期货 	140 	-337 	0007 	IF 	
IF1206 	20120614 	2 	12 	天琪期货 	150 	-40 	0168 	IF 	
IF1206 	20120614 	0 	13 	宏源期货 	1682 	-4054 	0137 	IF 	
IF1206 	20120614 	1 	13 	万达期货 	130 	-36 	0119 	IF 	
IF1206 	20120614 	2 	13 	中粮期货 	126 	-53 	0010 	IF 	
IF1206 	20120614 	0 	14 	北京中期 	1285 	-255 	0167 	IF 	
IF1206 	20120614 	1 	14 	中国国际 	126 	-14 	0159 	IF 	
IF1206 	20120614 	2 	14 	兴业期货 	113 	-44 	0102 	IF 	
IF1206 	20120614 	0 	15 	大华期货 	1238 	-1937 	0145 	IF 	
IF1206 	20120614 	1 	15 	中证期货 	122 	-127 	0018 	IF 	
IF1206 	20120614 	2 	15 	海通期货 	111 	-182 	0133 	IF 	
IF1206 	20120614 	0 	16 	瑞达期货 	1219 	-4727 	0170 	IF 	
IF1206 	20120614 	1 	16 	申银万国 	119 	-199 	0131 	IF 	
IF1206 	20120614 	2 	16 	金元期货 	100 	-9 	0117 	IF 	
IF1206 	20120614 	0 	17 	新世纪 	1214 	-1541 	0100 	IF 	
IF1206 	20120614 	1 	17 	浙江永安 	113 	-259 	0003 	IF 	
IF1206 	20120614 	2 	17 	中航期货 	100 	-44 	0132 	IF 	
IF1206 	20120614 	0 	18 	浙江永安 	1167 	-4498 	0003 	IF 	
IF1206 	20120614 	1 	18 	招商期货 	99 	-102 	0136 	IF 	
IF1206 	20120614 	2 	18 	新湖期货 	96 	-11 	0152 	IF 	
IF1206 	20120614 	0 	19 	中信建投 	1159 	-2441 	0115 	IF 	
IF1206 	20120614 	1 	19 	北京首创 	83 	-60 	0112 	IF 	
IF1206 	20120614 	2 	19 	光大期货 	91 	-157 	0007 	IF 	
IF1206 	20120614 	0 	20 	华安期货 	1142 	-885 	0147 	IF 	
IF1206 	20120614 	1 	20 	浙商期货 	80 	-115 	0009 	IF 	
IF1206 	20120614 	2 	20 	浙商期货 	77 	-63 	0009 	IF 	
IF1207 	20120614 	0 	1 	华泰长城 	47738 	-4365 	0011 	IF 	
IF1207 	20120614 	1 	1 	国泰君安 	3457 	91 	0001 	IF 	
IF1207 	20120614 	2 	1 	国泰君安 	6891 	118 	0001 	IF 	
IF1207 	20120614 	0 	2 	海通期货 	46782 	-7931 	0133 	IF 	
IF1207 	20120614 	1 	2 	中证期货 	3047 	987 	0018 	IF 	
IF1207 	20120614 	2 	2 	海通期货 	5762 	239 	0133 	IF 	
IF1207 	20120614 	0 	3 	国泰君安 	43917 	2451 	0001 	IF 	
IF1207 	20120614 	1 	3 	海通期货 	2096 	33 	0133 	IF 	
IF1207 	20120614 	2 	3 	中证期货 	3953 	604 	0018 	IF 	
IF1207 	20120614 	0 	4 	广发期货 	34026 	-2666 	0016 	IF 	
IF1207 	20120614 	1 	4 	华泰长城 	2058 	75 	0011 	IF 	
IF1207 	20120614 	2 	4 	光大期货 	3930 	-493 	0007 	IF 	
IF1207 	20120614 	0 	5 	兴业期货 	29604 	-5527 	0102 	IF 	
IF1207 	20120614 	1 	5 	南华期货 	1864 	193 	0002 	IF 	
IF1207 	20120614 	2 	5 	广发期货 	2339 	24 	0016 	IF 	
IF1207 	20120614 	0 	6 	申银万国 	23037 	2880 	0131 	IF 	
IF1207 	20120614 	1 	6 	银河期货 	1834 	-47 	0109 	IF 	
IF1207 	20120614 	2 	6 	招商期货 	2295 	-15 	0136 	IF 	
IF1207 	20120614 	0 	7 	鲁证期货 	22027 	1912 	0006 	IF 	
IF1207 	20120614 	1 	7 	广发期货 	1794 	256 	0016 	IF 	
IF1207 	20120614 	2 	7 	申银万国 	1633 	43 	0131 	IF 	
IF1207 	20120614 	0 	8 	光大期货 	19742 	857 	0007 	IF 	
IF1207 	20120614 	1 	8 	申银万国 	1777 	204 	0131 	IF 	
IF1207 	20120614 	2 	8 	华泰长城 	1435 	141 	0011 	IF 	
IF1207 	20120614 	0 	9 	中证期货 	19381 	220 	0018 	IF 	
IF1207 	20120614 	1 	9 	光大期货 	1473 	-59 	0007 	IF 	
IF1207 	20120614 	2 	9 	国信期货 	1205 	326 	0113 	IF 	
IF1207 	20120614 	0 	10 	南华期货 	18783 	2139 	0002 	IF 	
IF1207 	20120614 	1 	10 	金瑞期货 	1353 	-212 	0019 	IF 	
IF1207 	20120614 	2 	10 	大华期货 	1058 	672 	0145 	IF 	
IF1207 	20120614 	0 	11 	银河期货 	17987 	-782 	0109 	IF 	
IF1207 	20120614 	1 	11 	鲁证期货 	1320 	222 	0006 	IF 	
IF1207 	20120614 	2 	11 	南华期货 	1008 	-112 	0002 	IF 	
IF1207 	20120614 	0 	12 	天琪期货 	15600 	-2055 	0168 	IF 	
IF1207 	20120614 	1 	12 	浙江永安 	1296 	-268 	0003 	IF 	
IF1207 	20120614 	2 	12 	上海东证 	995 	125 	0156 	IF 	
IF1207 	20120614 	0 	13 	上海东证 	15536 	214 	0156 	IF 	
IF1207 	20120614 	1 	13 	信达期货 	1201 	59 	0017 	IF 	
IF1207 	20120614 	2 	13 	中粮期货 	822 	43 	0010 	IF 	
IF1207 	20120614 	0 	14 	浙江永安 	12473 	3130 	0003 	IF 	
IF1207 	20120614 	1 	14 	上海东证 	946 	255 	0156 	IF 	
IF1207 	20120614 	2 	14 	中信建投 	785 	318 	0115 	IF 	
IF1207 	20120614 	0 	15 	浙商期货 	12089 	2668 	0009 	IF 	
IF1207 	20120614 	1 	15 	宝城期货 	936 	114 	0110 	IF 	
IF1207 	20120614 	2 	15 	鲁证期货 	646 	1 	0006 	IF 	
IF1207 	20120614 	0 	16 	渤海期货 	11801 	-1658 	0126 	IF 	
IF1207 	20120614 	1 	16 	东海期货 	883 	241 	0008 	IF 	
IF1207 	20120614 	2 	16 	浙江永安 	630 	321 	0003 	IF 	
IF1207 	20120614 	0 	17 	招商期货 	11135 	1577 	0136 	IF 	
IF1207 	20120614 	1 	17 	国信期货 	870 	242 	0113 	IF 	
IF1207 	20120614 	2 	17 	兴业期货 	596 	185 	0102 	IF 	
IF1207 	20120614 	0 	18 	大华期货 	10157 	-1589 	0145 	IF 	
IF1207 	20120614 	1 	18 	招商期货 	853 	122 	0136 	IF 	
IF1207 	20120614 	2 	18 	银河期货 	541 	-50 	0109 	IF 	
IF1207 	20120614 	0 	19 	国信期货 	9924 	1617 	0113 	IF 	
IF1207 	20120614 	1 	19 	浙商期货 	781 	-63 	0009 	IF 	
IF1207 	20120614 	2 	19 	浙商期货 	476 	74 	0009 	IF 	
IF1207 	20120614 	0 	20 	中信建投 	9867 	1057 	0115 	IF 	
IF1207 	20120614 	1 	20 	兴业期货 	766 	27 	0102 	IF 	
IF1207 	20120614 	2 	20 	天琪期货 	437 	63 	0168 	IF 	
IF1206 	20120615 	0 	1 	华泰长城 	8950 	-10868 	0011 	IF 	
IF1206 	20120615 	1 	1 	国泰君安 	0 	-574 	0001 	IF 	
IF1206 	20120615 	2 	1 	国泰君安 	0 	-351 	0001 	IF 	
IF1206 	20120615 	0 	2 	国泰君安 	2769 	-2122 	0001 	IF 	
IF1206 	20120615 	1 	2 	南华期货 	0 	-252 	0002 	IF 	
IF1206 	20120615 	2 	2 	南华期货 	0 	-55 	0002 	IF 	
IF1206 	20120615 	0 	3 	光大期货 	1965 	-1725 	0007 	IF 	
IF1206 	20120615 	1 	3 	浙江永安 	0 	-113 	0003 	IF 	
IF1206 	20120615 	2 	3 	浙江永安 	0 	-72 	0003 	IF 	
IF1206 	20120615 	0 	4 	广发期货 	1769 	-1678 	0016 	IF 	
IF1206 	20120615 	1 	4 	一德期货 	0 	-8 	0005 	IF 	
IF1206 	20120615 	2 	4 	一德期货 	0 	-9 	0005 	IF 	
IF1206 	20120615 	0 	5 	申银万国 	1336 	-1723 	0131 	IF 	
IF1206 	20120615 	1 	5 	鲁证期货 	0 	-142 	0006 	IF 	
IF1206 	20120615 	2 	5 	鲁证期货 	0 	-258 	0006 	IF 	
IF1206 	20120615 	0 	6 	银河期货 	1210 	-1674 	0109 	IF 	
IF1206 	20120615 	1 	6 	光大期货 	0 	-140 	0007 	IF 	
IF1206 	20120615 	2 	6 	光大期货 	0 	-91 	0007 	IF 	
IF1206 	20120615 	0 	7 	中证期货 	1101 	-1170 	0018 	IF 	
IF1206 	20120615 	1 	7 	东海期货 	0 	-63 	0008 	IF 	
IF1206 	20120615 	2 	7 	东海期货 	0 	-53 	0008 	IF 	
IF1206 	20120615 	0 	8 	鲁证期货 	1038 	-1076 	0006 	IF 	
IF1206 	20120615 	1 	8 	浙商期货 	0 	-80 	0009 	IF 	
IF1206 	20120615 	2 	8 	浙商期货 	0 	-77 	0009 	IF 	
IF1206 	20120615 	0 	9 	长江期货 	1015 	249 	0116 	IF 	
IF1206 	20120615 	1 	9 	中粮期货 	0 	-41 	0010 	IF 	
IF1206 	20120615 	2 	9 	中粮期货 	0 	-126 	0010 	IF 	
IF1206 	20120615 	0 	10 	北京中期 	975 	-310 	0167 	IF 	
IF1206 	20120615 	1 	10 	华泰长城 	0 	-309 	0011 	IF 	
IF1206 	20120615 	2 	10 	华泰长城 	0 	-567 	0011 	IF 	
IF1206 	20120615 	0 	11 	海通期货 	968 	-2946 	0133 	IF 	
IF1206 	20120615 	1 	11 	五矿期货 	0 	-10 	0012 	IF 	
IF1206 	20120615 	2 	11 	五矿期货 	0 	-4 	0012 	IF 	
IF1206 	20120615 	0 	12 	国信期货 	908 	-1375 	0113 	IF 	
IF1206 	20120615 	1 	12 	广发期货 	0 	-490 	0016 	IF 	
IF1206 	20120615 	2 	12 	广发期货 	0 	-261 	0016 	IF 	
IF1206 	20120615 	0 	13 	五矿期货 	796 	668 	0012 	IF 	
IF1206 	20120615 	1 	13 	信达期货 	0 	-25 	0017 	IF 	
IF1206 	20120615 	2 	13 	信达期货 	0 	-381 	0017 	IF 	
IF1206 	20120615 	0 	14 	南华期货 	785 	-1463 	0002 	IF 	
IF1206 	20120615 	1 	14 	中证期货 	0 	-122 	0018 	IF 	
IF1206 	20120615 	2 	14 	中证期货 	0 	-479 	0018 	IF 	
IF1206 	20120615 	0 	15 	中信建投 	765 	-394 	0115 	IF 	
IF1206 	20120615 	1 	15 	金瑞期货 	0 	-47 	0019 	IF 	
IF1206 	20120615 	2 	15 	金瑞期货 	0 	-45 	0019 	IF 	
IF1206 	20120615 	0 	16 	宏源期货 	708 	-974 	0137 	IF 	
IF1206 	20120615 	1 	16 	新世纪 	0 	-17 	0100 	IF 	
IF1206 	20120615 	2 	16 	新世纪 	0 	-2 	0100 	IF 	
IF1206 	20120615 	0 	17 	瑞达期货 	688 	-531 	0170 	IF 	
IF1206 	20120615 	1 	17 	经易期货 	0 	-4 	0101 	IF 	
IF1206 	20120615 	2 	17 	经易期货 	0 	-60 	0101 	IF 	
IF1206 	20120615 	0 	18 	信达期货 	686 	-156 	0017 	IF 	
IF1206 	20120615 	1 	18 	兴业期货 	0 	-76 	0102 	IF 	
IF1206 	20120615 	2 	18 	兴业期货 	0 	-113 	0102 	IF 	
IF1206 	20120615 	0 	19 	浙江永安 	526 	-641 	0003 	IF 	
IF1206 	20120615 	1 	19 	上海良茂 	0 	-18 	0103 	IF 	
IF1206 	20120615 	2 	19 	上海良茂 	0 	-7 	0103 	IF 	
IF1206 	20120615 	0 	20 	华安期货 	517 	-625 	0147 	IF 	
IF1206 	20120615 	1 	20 	平安期货 	0 	-14 	0105 	IF 	
IF1206 	20120615 	2 	20 	平安期货 	0 	-8 	0105 	IF 	
IF1207 	20120615 	0 	1 	海通期货 	66371 	19589 	0133 	IF 	
IF1207 	20120615 	1 	1 	国泰君安 	3572 	115 	0001 	IF 	
IF1207 	20120615 	2 	1 	国泰君安 	7602 	711 	0001 	IF 	
IF1207 	20120615 	0 	2 	华泰长城 	66111 	18373 	0011 	IF 	
IF1207 	20120615 	1 	2 	中证期货 	2565 	-482 	0018 	IF 	
IF1207 	20120615 	2 	2 	海通期货 	5724 	-38 	0133 	IF 	
IF1207 	20120615 	0 	3 	国泰君安 	58728 	14811 	0001 	IF 	
IF1207 	20120615 	1 	3 	广发期货 	2107 	313 	0016 	IF 	
IF1207 	20120615 	2 	3 	中证期货 	4415 	462 	0018 	IF 	
IF1207 	20120615 	0 	4 	广发期货 	53029 	19003 	0016 	IF 	
IF1207 	20120615 	1 	4 	海通期货 	2093 	-3 	0133 	IF 	
IF1207 	20120615 	2 	4 	光大期货 	4274 	344 	0007 	IF 	
IF1207 	20120615 	0 	5 	兴业期货 	51372 	21768 	0102 	IF 	
IF1207 	20120615 	1 	5 	华泰长城 	2075 	17 	0011 	IF 	
IF1207 	20120615 	2 	5 	招商期货 	2274 	-21 	0136 	IF 	
IF1207 	20120615 	0 	6 	鲁证期货 	34184 	12157 	0006 	IF 	
IF1207 	20120615 	1 	6 	银河期货 	1918 	84 	0109 	IF 	
IF1207 	20120615 	2 	6 	广发期货 	2263 	-76 	0016 	IF 	
IF1207 	20120615 	0 	7 	申银万国 	29077 	6040 	0131 	IF 	
IF1207 	20120615 	1 	7 	南华期货 	1847 	-17 	0002 	IF 	
IF1207 	20120615 	2 	7 	申银万国 	2061 	428 	0131 	IF 	
IF1207 	20120615 	0 	8 	南华期货 	29025 	10242 	0002 	IF 	
IF1207 	20120615 	1 	8 	金瑞期货 	1669 	316 	0019 	IF 	
IF1207 	20120615 	2 	8 	国信期货 	1582 	377 	0113 	IF 	
IF1207 	20120615 	0 	9 	中证期货 	28582 	9201 	0018 	IF 	
IF1207 	20120615 	1 	9 	光大期货 	1647 	174 	0007 	IF 	
IF1207 	20120615 	2 	9 	华泰长城 	1579 	144 	0011 	IF 	
IF1207 	20120615 	0 	10 	光大期货 	25596 	5854 	0007 	IF 	
IF1207 	20120615 	1 	10 	申银万国 	1594 	-183 	0131 	IF 	
IF1207 	20120615 	2 	10 	中粮期货 	1443 	621 	0010 	IF 	
IF1207 	20120615 	0 	11 	上海东证 	24661 	9125 	0156 	IF 	
IF1207 	20120615 	1 	11 	浙江永安 	1512 	216 	0003 	IF 	
IF1207 	20120615 	2 	11 	鲁证期货 	1021 	375 	0006 	IF 	
IF1207 	20120615 	0 	12 	银河期货 	24627 	6640 	0109 	IF 	
IF1207 	20120615 	1 	12 	上海东证 	1359 	413 	0156 	IF 	
IF1207 	20120615 	2 	12 	中信建投 	902 	117 	0115 	IF 	
IF1207 	20120615 	0 	13 	天琪期货 	18663 	3063 	0168 	IF 	
IF1207 	20120615 	1 	13 	信达期货 	1230 	29 	0017 	IF 	
IF1207 	20120615 	2 	13 	南华期货 	856 	-152 	0002 	IF 	
IF1207 	20120615 	0 	14 	渤海期货 	17415 	5614 	0126 	IF 	
IF1207 	20120615 	1 	14 	国信期货 	1149 	279 	0113 	IF 	
IF1207 	20120615 	2 	14 	银河期货 	582 	41 	0109 	IF 	
IF1207 	20120615 	0 	15 	瑞达期货 	16874 	7168 	0170 	IF 	
