CALX 																																																																																																																																																																																																																																										0.385	3.077	4.155	3.625	6.069	6.76	6.124	8.519	9.688	12.171	12.783	7.089	5.035	3.63	3.787	4.871	5.266	3.643	4.284	3.207	6.419	11.93	8.419	6.455	11.042	6.883	5.848	5.88	4.779	7.715	6.323	10.429
CAMT 																																																																																																																							0.02	0.027	0.008	0.006	0.015	0.028	0.037	0.425	0.56	0.119	0.01	0.001	0.143	0.277	0.025	0.023	0.108	0.147		0.001	0.001	0.004	0.011	0.012	0.173	0.033	0.011		0.003	0.073	0.421	0.358	0.212	0.243	0.022	0.586	0.018	0.24	0.015	0.051	0.137	0.066	0.25	0.413	0.424	1.637	1.906	1.377	0.456	0.9	0.049	0.129	0.077	0.026	0.057	0.116	0.023	0.093	0.189	0.195	0.17	0.157	0.017	0.237	0.128	0.04	0.058	0.064	0.062	0.091	0.046	0.675	1.08	2.272	0.768	0.225	0.496	0.171	0.321	0.312	0.274	0.566	0.26	1.596	0.407	2.022	1.711	1.466	0.673	0.275	0.32	0.315	0.577	0.459	0.526	0.88	0.486	0.022	0.232	0.14	0.011	4.971	0.098	0.153	0.022	0.014	0.056	0.303	0.066	0.402	0.054	0.056	0.07	0.597	0.938	3.591	7.189	0.964	2.994	6.035	5.083	6.815	2.235	0.575	0.362	0.368	0.383	4.75	8.517	1.156	1.616	1.461	0.462	0.309	1.231	1.297	0.413	0.648	0.423	0.986	1.635	2.167	1.992	1.19	1.451	2.012	0.971
CAP 																																																																																																																																																																																																									0.017	0.308	0.14	0.066	0.121	4.103	2.009	3.76	5.074	1.951	2.209	1.366	0.884	9.904	4.096	4.339	4.842	3.633	1.985	4.755	3.931	6.533	2.265	4.933	1.59	4.41	3.86	5.045	6.271	4.824	6.438	4.649	6.907	5.269	3.02	3.014	2.346	4.731	5.613	9.621	10.219	7.778	2.489	4.517	4.276	2.756	1.693	3.434	5.836	2.133	4.159	5.766	4.885	7.8	12.058	10.415	4.475	5.928	5.568	10.053	7.721	9.659	18.277	8.539	6.806
CARB 																																																																																																																																																																																																																																																											3.128	3.67	11.756	28.673	21.931	8.488	7.132	4.301	8.964	14.671	19.132	19.389	43.445	29.682	10.847
CATM 																																																																																																																																																																																																															0.453	1.793	6.281	4.135	12.454	8.192	11.436	27.484	29.917	10.686	14.673	2.812	3.511	5.045	5.988	8.221	14.172	8.134	7.475	11.927	1.978	5.096	2.095	2.551	3.16	3.708	2.047	1.076	2.494	2.462	2.604	7.175	1.929	5.104	3.457	4.747	3.953	4.169	1.155	5.279	5.757	4.696	3.431	6.527	5.027	3.218	4.504	5.643	3.762	3.39	4.35	5.16	7.11	7.708	7.157	7.432	7.161	8.335	10.885
CBAK 																																																																																																																																																																																													0.917	3.487	3.914	4.436	4.756	8.264	4.61	5.022	3.169	7.998	4.201	5.306	13.538	1.735	1.762	0.161	1.505	5.518	2.26	9.256	14.013	6.57	12.876	5.82	2.119	12.166	8.005	7.478	6.278	8.96	1.738	6.787	6.745	3.279	1.843	5.078	2.046	3.394	5.692	0.461	1.456	1.576	0.653	2.256	7.727	5.468	3.77	8.015	2.942	5.583	8.504	5.134	5.617	3.093	3.67	3.396	10.414	6.523	8.552	5.799	3.057	3.452	14.258	8.874	6.435	15.681	9.599	9.854	15.476	2.95	7.421	20.282	8.299	18.599	7.412	5.256	4.958
CBF 																																																																																																																																																																																																																																																																								0.329	0.646
CBK 		0	0.278															0	0.053	0.203	0.379	0.588	0.051	0.228	0.443	0.367	1.148	0.402	0.327	2.372	0.65	1.216	0.236	0.019	0.079	0.121	1.82	2.293	0.278	0.664	1.569	0.676	0.403	0.256	1.229	0.058	0.553	0.662	1.07	0.524	1.255	0.547	0.104	0.468	0.775	0.615	0.097	0.372	0.544	0.365	0.193	0.744	0.434		0.061	0.586		0.61	0.283	0.204	0.028					0.03	0.502	0.857	0.077			0.495		0.451	0.441	0.129	0.409	0.299	0.248	0.264	0.396	0.433							0.159	0.313	0.362	0.499	0.162	0.185	0.197	0.353	0.114	0.254	0.37	0.47	0.279	0.171	0.311	0.136	0.117	0.454	1.161	0.532	0.471	0.587	1.249	1.147	1.528	2.226	1.072	2.003	4.44	4.556	2.848	2.238	4.079	5.939	2.808	7.005	2.607	2.009	2.874	3.361	5.663	6.675	6.796		3.637	5.544	2.073	3.772	5.833	6.701	4.202	4.804	9.1	8.028	7.6	6.289	8.17	6.237	4.013	4.673	4.798	2.479	3.07	4.572	7.232	7.001	6.952	10.551	10.358	13.709	7.074	9.52	7.443	9.125	10.725	10.484	11.031	11.153	12.888	9.253	12.742	9.386	5.551	4.824	8.531	4.662	6.723	5.644	4.582	4.825	4.342	4.231	5.717	6.272	4.978	2.216	2.445	3.781	5.733	9.929	7.648	11.177	13.252	9.736	6.858	8.357	10.973	10.464	6.79	6.385	12.488	10.527	14.62	20.721	7.364	11.585	17.48	6.175	4.691	6.965	7.022	9.534	17.414	11.122	6.205	13.353	5.307	13.135	13.088	5.497	4.91	10.569	11.192	11.35	17.798	13.888	8.087	6.319	4.542	3.934	6.831	6.644	2.555	2.87	1.944	4.466	5.279	4.169	7.437	8.751	9.195	9.144	4.902	5.337	5.016	8.433	5.038	3.503	3.987	2.45	6.101	4.964	0.833	1.174	3.268	0.793	0.896
CBK 			0.278																0.053	0.203	0.379	0.588	0.051	0.228	0.443	0.367	1.148	0.402	0.327	2.372	0.65	1.216	0.236	0.019	0.079	0.121	1.82	2.293	0.278	0.664	1.569	0.676	0.403	0.256	1.229	0.058	0.553	0.662	1.07	0.524	1.255	0.547	0.104	0.468	0.775	0.615	0.097	0.372	0.544	0.365	0.193	0.744	0.434		0.061	0.586		0.61	0.283	0.204	0.028					0.03	0.502	0.857	0.077			0.495		0.451	0.441	0.129	0.409	0.299	0.248	0.264	0.396	0.433							0.159	0.313	0.362	0.499	0.162	0.185	0.197	0.353	0.114	0.254	0.37	0.47	0.279	0.171	0.311	0.136	0.117	0.454	1.161	0.532	0.471	0.587	1.249	1.147	1.528	2.226	1.072	2.003	4.44	4.556	2.848	2.238	4.079	5.939	2.808	7.005	2.607	2.009	2.874	3.361	5.663	6.675	6.796		3.637	5.544	2.073	3.772	5.833	6.701	4.202	4.804	9.1	8.028	7.6	6.289	8.17	6.237	4.013	4.673	4.798	2.479	3.07	4.572	7.232	7.001	6.952	10.551	10.358	13.709	7.074	9.52	7.443	9.125	10.725	10.484	11.031	11.153	12.888	9.253	12.742	9.386	5.551	4.824	8.531	4.662	6.723	5.644	4.582	4.825	4.342	4.231	5.717	6.272	4.978	2.216	2.445	3.781	5.733	9.929	7.648	11.177	13.252	9.736	6.858	8.357	10.973	10.464	6.79	6.385	12.488	10.527	14.62	20.721	7.364	11.585	17.48	6.175	4.691	6.965	7.022	9.534	17.414	11.122	6.205	13.353	5.307	13.135	13.088	5.497	4.91	10.569	11.192	11.35	17.798	13.888	8.087	6.319	4.542	3.934	6.831	6.644	2.555	2.87	1.944	4.466	5.279	4.169	7.437	8.751	9.195	9.144	4.902	5.337	5.016	8.433	5.038	3.503	3.987	2.45	6.101	4.964	0.833	1.174	3.268	0.793	0.896
CBLI 																																																																																																																																																																																															0.468	0.313	0.361	0.296	0.124	0.015	0.088	0.338	1.651	5.069	6.571	6.388	11.849	14.108	16.907	14.561	6.631	2.966	5.575	8.166	3.738	11.804	13.983	12.05	34.717	14.028	7.533	9.348	5.256	4.216	3.051	2.109	5.456	6.218	6.123	1.697	3.994	2.702	4.09	8.983	5.752	7.081	1.459	11.9	12.558	16.733	15.035	14.215	12.628	4.045	7.429	15.15	12.987	5.447	23.336	4.279	8.782	3.723	3.036	9.544	13.506	16.101	14.386	16.479	14.358	20.276	15.318	14.285	11.769	25.601	3.748	41.873	28.031	11.987	2.999
CBMX 																																																																																																																																																				3.551	9.468	1.16	6.17	2.487	8.301	7.671	4.146	2.963	2.1	1.564	5.013	0.925	0.385	1.048	2.38	1.005	2	2.504	4.351	3.451	2.339	2.687	1.093	1.574	2.23	2.541	2.817	3.764	4.773	2.131	2.72	2.094	1.835	0.284	1.455	0.679	1.55	0.917	0.666	2.065	2.178	5.229	2.711	2.733	1.035	0.742	1.588	1.33	0.232	0.407	0.637	0.378	1.073	1.18	0.412	1.275	3.559	1.854	4.442	3.831	3.176	7.942	9.505	19.488	19.172	21.272	15.537	16.456	15.543	18.405	22.835	50.181	30.873	24.256	7.596	18.241	17.815	40.15	17.293	16.7	17.564	18.27	5.021	2.807	4.255	1.707	0.869	2.178	1.389	2.917	3.779	3.719	1.004	0.512	0.373	0.3	1.178	1.918	1.707	1.014	3.699	4.649	3.246	2.955	5.405	4.139	0.732	6.588	5.454	1.392	0.684	4.159	1.074	0.591	0.531	0.307	0.131
CBNK 																																																																																																																																																																																															0.012	0.314	0.054	0.128	0.898	0.331	9.004	4.929	4.538	8.556	5.692	4.668	1.193	9.032	38.876	3.909	6.527	16.246	4.382	2.27	2.995	6.115	19.995	4.83	2.718	1.385	0.455	5.328	2.277	2.679	1.845	10.458	10.342	7.123	0.493	11.164	15.366	19.089	19.782	10.811	10.529	17.785	25.364	29.673	7.341	17.949	0.501	1.318	0.756	1.046	5.085	1.928	0.716	1.505	2.094	0.788	1.059	0.533	1.954	1.275	2.211	0.836	1.779	8.039	3.341	3.261	0.721	2.259	2.457	0.179	7.468	0.669	11.932	1.402	2.817
CBOE 																																																																																																																																																																																																																																													0.841	3.218	4.543	4.547	7.619	11.043	7.022	10.891	2.257	8.072	18.974	5.714	2.279	3.897	3.15	1.812	2.577	2.283	3.286	6.958	9.094	4.639	5.421	6.423	3.2	7.597	9.956	4.854	8.717
CBRX 		12.85	27.591	4.212	2.278	15.978	10.091	13.016	13.897	18.012	26.596	8.448	26.596	9.066	7.402	3.592	3.816	5.159	5.21	5.714	10.125	7.097	12.062	10.082	21.756	30.61	16.582	7.277	7.899	11.533	9.057	19.706	12.199	22.983	15.224	21.704	9.09	5.028	11.246	7.633	8.927	4.528	7.706	10.391	7.583	9.575	16.157	13.437	6.463	12.43	12.199	14.155	4.1	6.299	6.073	6.096	1.05	2.699	1.933	2.975	1.984	1.663	2.349	2.259	2.558	3.05	3.354	2.769	3.902	2.563	2.367	3.762	2.267	3.45	2.374	2.748	2.018		2.795	5.741	3.821	11.068	7.619	17.354	8.887	4.697	11.249	10.944	13.225	12.595	8.938	6.079	13.705	9.942	15.081	5.889	18.227	10.586	17.297	4.428	4.708	11.381	7.956	9.63	8.505	10.041	9.92		15.265	17.601	6.869	7.367	6.344	1.523	2.427	6.761	4.484	6.369	15.878	15.932	21.338	14.365	11.492	8.032	14.366	17.625	8.465	15.193	17.803	11.102	13.755	31.225	14.94	20.49	7.069	12.982	10.913	9.376	14.834	12.164	11.864	16.948	15.94	31.971	19.283	10.734	27.013	21.449	30.957	38.185	18.75	10.676	7.407	4.035	8.161	12.916	2.449	4.559	5.817		37.906	14.105	7.412	10.203	7.908	5.584	17.502	11.826	9.889	9.509	5.869	6.524	16.052	10.036	31.474	22.04	14.884	23.932	21.35	31.853	9.034	10.04	25.672	10.585	15.434	6.402	15.184	11.552	12.872	21.177	23.143	26.591	40.408	16.575	12.34	4.859	1.595	5.917	9.759	4.837	15.446	23.029	19.434	18.609	15.314	23.755	9.478	8.875	20.022	9.173	18.146	6.268	3.516	21.596	21.434	13.033	12.844	18.848	6.383	19.416	17.567	19.547	19.337	15.597	2.613	8.737	12.04	4.879	1.737	4.082	3.634	1.959	3.282	3.867	7.156	5.568	10.991	17.116	11.761	28.347	11.794	4.495	2.739	4.347	3.699	2.832	4.571	4.701	3.245	10.399	7.419	9.557	8.105	10.277	11.411	0.623	2.496	5.309	14.054	13.465	1.92	19.858	2.682	4.464	2.092
CBRX 		12.85	27.591	4.212	2.278	15.978	10.091	13.016	13.897	18.012	26.596	8.448	26.596	9.066	7.402	3.592	3.816	5.159	5.21	5.714	10.125	7.097	12.062	10.082	21.756	30.61	16.582	7.277	7.899	11.533	9.057	19.706	12.199	22.983	15.224	21.704	9.09	5.028	11.246	7.633	8.927	4.528	7.706	10.391	7.583	9.575	16.157	13.437	6.463	12.43	12.199	14.155	4.1	6.299	6.073	6.096	1.05	2.699	1.933	2.975	1.984	1.663	2.349	2.259	2.558	3.05	3.354	2.769	3.902	2.563	2.367	3.762	2.267	3.45	2.374	2.748	2.018	0	2.795	5.741	3.821	11.068	7.619	17.354	8.887	4.697	11.249	10.944	13.225	12.595	8.938	6.079	13.705	9.942	15.081	5.889	18.227	10.586	17.297	4.428	4.708	11.381	7.956	9.63	8.505	10.041	9.92	0	15.265	17.601	6.869	7.367	6.344	1.523	2.427	6.761	4.484	6.369	15.878	15.932	21.338	14.365	11.492	8.032	14.366	17.625	8.465	15.193	17.803	11.102	13.755	31.225	14.94	20.49	7.069	12.982	10.913	9.376	14.834	12.164	11.864	16.948	15.94	31.971	19.283	10.734	27.013	21.449	30.957	38.185	18.75	10.676	7.407	4.035	8.161	12.916	2.449	4.559	5.817	0	37.906	14.105	7.412	10.203	7.908	5.584	17.502	11.826	9.889	9.509	5.869	6.524	16.052	10.036	31.474	22.04	14.884	23.932	21.35	31.853	9.034	10.04	25.672	10.585	15.434	6.402	15.184	11.552	12.872	21.177	23.143	26.591	40.408	16.575	12.34	4.859	1.595	5.917	9.759	4.837	15.446	23.029	19.434	18.609	15.314	23.755	9.478	8.875	20.022	9.173	18.146	6.268	3.516	21.596	21.434	13.033	12.844	18.848	6.383	19.416	17.567	19.547	19.337	15.597	2.613	8.737	12.04	4.879	1.737	4.082	3.634	1.959	3.282	3.867	7.156	5.568	10.991	17.116	11.761	28.347	11.794	4.495	2.739	4.347	3.699	2.832	4.571	4.701	3.245	10.399	7.419	9.557	8.105	10.277	11.411	0.623	2.496	5.309	14.054	13.465	1.92	19.858	2.682	4.464	2.092
CBST 																																																																													0.386				2.782	0.001	0.205	0.735						0.564	2.325		18.947	12.139	18.217	8.567	9.092	9.116	4.443	2.254	2.485	6.178	2.707	4.956	4.742	1.817	0.917	0.469	1.568	4.165	1.866	0.837	0.59	0.279	0.658	0.728	1.301	1.591	2.874	2.478	2.097	2.735	2.851	2.207	2.682	2.818	2.126	4.292	4.096	5.751	5.278	2.455	1.782	3.267	2.041	6.341	2.677	3.612	7.077	8.172	11.273	8.617	12.028	6.861	11.082	19.777	16.666	14.979	11.466	7.736	15.105	16.388	8.323	7.724	11.247	2.893	5.398	5.839	9.93	12.469	6.509	4.286	5.98	7.509	9.605	9.843	7.353	6.796	9.266	6.441	2.67	3.869	4.972	5.295	8.322	7.255	9.996	2.523	5.537	7.066	4.46	7.416	6.39	6.705	7.809	6.145	7.18	9.974	4.137	7.261	6.588	6.411	7.839	7.672	5.784	5.949	6.073	10.773	6.074	7.138	11.945	9.505	4.311	6.694	6.42	9.124	19.173	6.647	10.232	7.155	12.1	18.342	17.894	9.067	15.264	12.373	6.135	4.843	12.03	5.242	4.289	6.303	4.191	9.214	5.995	4.916	7.171	7.409	3.592	6.327	10.559	6.371	10.933	11.939	7.409	6.111	7.602	7.901	11.894	9.788	3.234	11.013	10.674	5.558	10.629	7.818	5.037	3.569	6.854	10.712	9.063	6.774	4.563	12.793	12.534	9.423	12.57	17.201	11.637	15.319	10.927	10.093	14.325	15.271	11.398
CCBG 																																																																																		0.427		0.012							0.517								0.408	0.26	0.125	0.294	0.651	0.252	0.041	0.583	0.304	0.648	0.37	0.848	1.347	0.165	0.288	0.301	0.516	2.489	1.761	0.435	3.695	1.195	2.433	0.664	0.487	0.317	0.705	2.198	1.088	0.68	1.922	2.355	2.582	1.584	1.444	5.065	1.38	1.347	1.08	1.067	0.746	0.393	1.519	3.11	2.832	3.46	2.224	3.061	4.256	3.191	3.647	4.249	4.825	3.701	8.161	8.156	12.844	14.766	12.749	18.569	12.644	19.542	25.65	30.395	31.74	19.376	17.676	19.28	19.309	20.098	27.162	25.816	14.566	10.396	18.7	18.48	27.763	21.788	22.951	17.483	25.445	37.431	33.189	39.875	38.828	41.093	52.993	31.045	34.365	32.182	23.354	23.383	34.386	40.177	36.027	32.102	49.163	37.434	33.407	36.35	43.414	33.168	30.169	27.847	31.608	31.179	27.978	30.954	21.521	43.256	48.441	24.219	49.735	53.055	28.844	42.928	66.705	19.732	24.389	25.992	39.663	16.648	12.93	15.691	19.505	43.586	26.119	44.016	56.463	26.713	21.236	38.232	28.699	32.314	62.433	34.471	21.946	30.9	27.037	27.224	36.867	49.755	82.049	59.376	35.44	32.65	45.231	27.722	38.316	42.263	30.683	46.879	35.821	30.748	36.45	55.462	36.431	46.395	77.375	32.437	40.054	15.953	28.893	59.589	54.466	34.885	66.223
CCBG 																																																																																		0.427		0.012						0	0.517								0.408	0.26	0.125	0.294	0.651	0.252	0.041	0.583	0.304	0.648	0.37	0.848	1.347	0.165	0.288	0.301	0.516	2.489	1.761	0.435	3.695	1.195	2.433	0.664	0.487	0.317	0.705	2.198	1.088	0.68	1.922	2.355	2.582	1.584	1.444	5.065	1.38	1.347	1.08	1.067	0.746	0.393	1.519	3.11	2.832	3.46	2.224	3.061	4.256	3.191	3.647	4.249	4.825	3.701	8.161	8.156	12.844	14.766	12.749	18.569	12.644	19.542	25.65	30.395	31.74	19.376	17.676	19.28	19.309	20.098	27.162	25.816	14.566	10.396	18.7	18.48	27.763	21.788	22.951	17.483	25.445	37.431	33.189	39.875	38.828	41.093	52.993	31.045	34.365	32.182	23.354	23.383	34.386	40.177	36.027	32.102	49.163	37.434	33.407	36.35	43.414	33.168	30.169	27.847	31.608	31.179	27.978	30.954	21.521	43.256	48.441	24.219	49.735	53.055	28.844	42.928	66.705	19.732	24.389	25.992	39.663	16.648	12.93	15.691	19.505	43.586	26.119	44.016	56.463	26.713	21.236	38.232	28.699	32.314	62.433	34.471	21.946	30.9	27.037	27.224	36.867	49.755	82.049	59.376	35.44	32.65	45.231	27.722	38.316	42.263	30.683	46.879	35.821	30.748	36.45	55.462	36.431	46.395	77.375	32.437	40.054	15.953	28.893	59.589	54.466	34.885	66.223
CCCL 																																																																																																																																																																																																																0.047	0.002	0.017	0.073	0.002	0.376	0.001	1.082		0.176	0.074	0.64	0.279	0.167	0.349	6.262	2.347	0.185	0.06	1.335	0.291	0.18	0.19	0.152	7.566	2.414	6.668	27.135	28.707	23.049	5.584	15.037	3.772	1.855	0.112	0.618	0.961	0.801	0.469	0.442	2.38	12.078	2.299	5.698	1.749	4.316	5.445	3.803	5	19.03	3.987	1.633	8.341	5.788	9.106	11.051	9.347	3.944
CCCL 																																																																																																																																																																																																																0.047	0.002	0.017	0.073	0.002	0.376	0.001	1.082	0	0.176	0.074	0.64	0.279	0.167	0.349	6.262	2.347	0.185	0.06	1.335	0.291	0.18	0.19	0.152	7.566	2.414	6.668	27.135	28.707	23.049	5.584	15.037	3.772	1.855	0.112	0.618	0.961	0.801	0.469	0.442	2.38	12.078	2.299	5.698	1.749	4.316	5.445	3.803	5	19.03	3.987	1.633	8.341	5.788	9.106	11.051	9.347	3.944
CCG 																																																																																																																																																																																																																																																	0.05	0.87	2.489	5.456	5.552	2.705	3.502	1.938	10.256	7.207	9.196	12.56	14.019	12.674	11.163	17.431	12.019	15.507	11.045	12.182	2.263	4.527	5.303	5.097	11.134
CCIX 																																																																																																																																																																																																						7.32	0.575	0.361	0.427	3.508	2.024	8.822	13.791	5.301	6.925	6.714	25.978	11.774	22.285	11.16	18.863	47	29.76	14.351	8.789	13.197	10.262	16.382	9.052	7.181	7.993	10.082	1.729	4.19	10.967	10.467	6.289	5.096	2.732	3.487	8.005	2.083	7.153	1.234	2.855	8.704	6.865	7.382	5.261	4.267	5.956	4.674	6.31	4.231	5.672	3.018	3.061	5.392	4.375	4.343	6.42	9.282	10.77	10.477	8.059	4.653	12.871	9.416	9.425	13.701	15.566	19.516	31.8
